"Frequency Response - Position"
"Axis-1: 1 - 1000Hz"
"Index","Time","VCOUT","FRVCM","FREQ","TCMD"
114,114.000000,-0.057220458984375,-1.144409179687500,1.000000000000000,2.238396045042571
115,115.000000,-0.057220458984375,-1.144409179687500,1.000000000000000,2.265861027190332
116,116.000000,-0.057220458984375,-1.144409179687500,1.000000000000000,2.307058500411975
117,117.000000,-0.057220458984375,-1.258850097656250,1.000000000000000,2.471848393298544
118,118.000000,-0.057220458984375,-1.258850097656250,1.000000000000000,2.526778357594067
119,119.000000,-0.057220458984375,-1.258850097656250,1.000000000000000,2.526778357594067
120,120.000000,-0.171661376953125,-1.373291015625000,1.000000000000000,2.361988464707498
121,121.000000,-0.114440917968750,-1.373291015625000,1.000000000000000,2.664103268332875
122,122.000000,-0.114440917968750,-1.373291015625000,1.000000000000000,2.664103268332875
123,123.000000,-0.114440917968750,-1.487731933593750,1.000000000000000,2.801428179071684
124,124.000000,-0.114440917968750,-1.487731933593750,1.000000000000000,2.773963196923922
125,125.000000,-0.114440917968750,-1.487731933593750,1.000000000000000,2.842625652293326
126,126.000000,-0.114440917968750,-1.544952392578125,1.000000000000000,2.966218071958253
127,127.000000,-0.228881835937500,-1.544952392578125,1.000000000000000,2.870090634441088
128,128.000000,-0.171661376953125,-1.544952392578125,1.000000000000000,2.883823125514968
129,129.000000,-0.171661376953125,-1.544952392578125,1.000000000000000,3.048613018401538
130,130.000000,-0.171661376953125,-1.659393310546875,1.000000000000000,3.021148036253777
131,131.000000,-0.171661376953125,-1.659393310546875,1.000000000000000,3.117275473770942
132,132.000000,-0.286102294921875,-1.659393310546875,1.000000000000000,2.966218071958253
133,133.000000,-0.228881835937500,-1.773834228515625,1.000000000000000,3.185937929140346
134,134.000000,-0.228881835937500,-1.773834228515625,1.000000000000000,3.144740455918704
135,135.000000,-0.228881835937500,-1.773834228515625,1.000000000000000,3.185937929140346
136,136.000000,-0.343322753906250,-1.773834228515625,1.000000000000000,3.117275473770942
137,137.000000,-0.286102294921875,-1.888275146484375,1.000000000000000,3.309530348805273
138,138.000000,-0.286102294921875,-1.888275146484375,1.000000000000000,3.295797857731392
139,139.000000,-0.286102294921875,-1.888275146484375,1.000000000000000,3.282065366657512
140,140.000000,-0.286102294921875,-1.945495605468750,1.000000000000000,3.309530348805273
141,141.000000,-0.400543212890625,-1.945495605468750,1.000000000000000,3.268332875583631
142,142.000000,-0.343322753906250,-1.945495605468750,1.000000000000000,3.323262839879154
143,143.000000,-0.343322753906250,-1.945495605468750,1.000000000000000,3.323262839879154
144,144.000000,-0.400543212890625,-2.059936523437500,1.000000000000000,3.405657786322439
145,145.000000,-0.400543212890625,-2.059936523437500,1.000000000000000,3.378192804174677
146,146.000000,-0.400543212890625,-2.059936523437500,1.000000000000000,3.488052732765724
147,147.000000,-0.400543212890625,-2.059936523437500,1.000000000000000,3.488052732765724
148,148.000000,-0.457763671875000,-2.174377441406250,1.000000000000000,3.488052732765724
149,149.000000,-0.400543212890625,-2.174377441406250,1.000000000000000,3.611645152430651
150,150.000000,-0.400543212890625,-2.174377441406250,1.000000000000000,3.529250205987366
151,151.000000,-0.514984130859375,-2.288818359375000,1.000000000000000,3.611645152430651
152,152.000000,-0.457763671875000,-2.288818359375000,1.000000000000000,3.611645152430651
153,153.000000,-0.457763671875000,-2.288818359375000,1.000000000000000,3.611645152430651
154,154.000000,-0.572204589843750,-2.288818359375000,1.000000000000000,3.488052732765724
155,155.000000,-0.514984130859375,-2.346038818359375,1.000000000000000,3.625377643504532
156,156.000000,-0.514984130859375,-2.346038818359375,1.000000000000000,3.570447679209008
157,157.000000,-0.629425048828125,-2.346038818359375,1.000000000000000,3.474320241691843
158,158.000000,-0.572204589843750,-2.346038818359375,1.000000000000000,3.446855259544081
159,159.000000,-0.572204589843750,-2.460479736328125,1.000000000000000,3.501785223839605
160,160.000000,-0.686645507812500,-2.460479736328125,1.000000000000000,3.350727822026916
161,161.000000,-0.629425048828125,-2.460479736328125,1.000000000000000,3.474320241691843
162,162.000000,-0.629425048828125,-2.574920654296875,1.000000000000000,3.556715188135128
163,163.000000,-0.743865966796875,-2.574920654296875,1.000000000000000,3.529250205987366
164,164.000000,-0.686645507812500,-2.574920654296875,1.000000000000000,3.501785223839605
165,165.000000,-0.801086425781250,-2.574920654296875,1.000000000000000,3.501785223839605
166,166.000000,-0.743865966796875,-2.689361572265625,1.000000000000000,3.570447679209008
167,167.000000,-0.743865966796875,-2.689361572265625,1.000000000000000,3.625377643504532
168,168.000000,-0.801086425781250,-2.689361572265625,1.000000000000000,3.474320241691843
169,169.000000,-0.801086425781250,-2.746582031250000,1.000000000000000,3.625377643504532
170,170.000000,-0.801086425781250,-2.746582031250000,1.000000000000000,3.542982697061247
171,171.000000,-0.858306884765625,-2.746582031250000,1.000000000000000,3.611645152430651
172,172.000000,-0.801086425781250,-2.746582031250000,1.000000000000000,3.680307607800055
173,173.000000,-0.915527343750000,-2.746582031250000,1.000000000000000,3.597912661356770
174,174.000000,-0.858306884765625,-2.861022949218750,1.000000000000000,3.405657786322439
175,175.000000,-0.858306884765625,-2.861022949218750,1.000000000000000,3.748970063169459
176,176.000000,-0.972747802734375,-2.861022949218750,1.000000000000000,3.639110134578413
177,177.000000,-0.915527343750000,-2.861022949218750,1.000000000000000,3.735237572095578
178,178.000000,-1.029968261718750,-2.975463867187500,1.000000000000000,3.639110134578413
179,179.000000,-0.972747802734375,-2.975463867187500,1.000000000000000,3.748970063169459
180,180.000000,-0.972747802734375,-2.975463867187500,1.000000000000000,3.790167536391101
181,181.000000,-1.087188720703125,-2.975463867187500,1.000000000000000,3.803900027464982
182,182.000000,-1.029968261718750,-3.089904785156250,1.000000000000000,3.845097500686625
183,183.000000,-1.029968261718750,-3.089904785156250,1.000000000000000,3.858829991760505
184,184.000000,-1.144409179687500,-3.089904785156250,1.000000000000000,3.831365009612744
185,185.000000,-1.087188720703125,-3.089904785156250,1.000000000000000,3.817632518538863
186,186.000000,-1.201629638671875,-3.147125244140625,1.000000000000000,3.954957429277671
187,187.000000,-1.144409179687500,-3.147125244140625,1.000000000000000,3.927492447129910
188,188.000000,-1.144409179687500,-3.147125244140625,1.000000000000000,3.996154902499313
189,189.000000,-1.201629638671875,-3.147125244140625,1.000000000000000,3.872562482834386
190,190.000000,-1.201629638671875,-3.261566162109375,1.000000000000000,4.119747322164240
191,191.000000,-1.201629638671875,-3.261566162109375,1.000000000000000,3.996154902499313
192,192.000000,-1.258850097656250,-3.261566162109375,1.000000000000000,4.037352375720956
193,193.000000,-1.201629638671875,-3.261566162109375,1.000000000000000,3.996154902499313
194,194.000000,-1.316070556640625,-3.261566162109375,1.000000000000000,3.996154902499313
195,195.000000,-1.258850097656250,-3.376007080078125,1.000000000000000,4.092282340016479
196,196.000000,-1.258850097656250,-3.376007080078125,1.000000000000000,4.147212304312002
197,197.000000,-1.373291015625000,-3.376007080078125,1.000000000000000,3.845097500686625
198,198.000000,-1.316070556640625,-3.376007080078125,1.000000000000000,4.051084866794836
199,199.000000,-1.430511474609375,-3.490447998046875,1.000000000000000,4.023619884647075
200,200.000000,-1.373291015625000,-3.490447998046875,1.000000000000000,4.078549848942598
201,201.000000,-1.373291015625000,-3.490447998046875,1.000000000000000,4.174677286459763
202,202.000000,-1.487731933593750,-3.490447998046875,1.000000000000000,4.119747322164240
203,203.000000,-1.430511474609375,-3.490447998046875,1.000000000000000,4.215874759681406
204,204.000000,-1.430511474609375,-3.547668457031250,1.000000000000000,4.215874759681406
205,205.000000,-1.544952392578125,-3.547668457031250,1.000000000000000,4.270804723976929
206,206.000000,-1.487731933593750,-3.547668457031250,1.000000000000000,4.188409777533645
207,207.000000,-1.602172851562500,-3.547668457031250,1.000000000000000,4.160944795385883
208,208.000000,-1.544952392578125,-3.662109375000000,1.000000000000000,4.133479813238122
209,209.000000,-1.544952392578125,-3.662109375000000,1.000000000000000,4.257072232903049
210,210.000000,-1.602172851562500,-3.662109375000000,1.000000000000000,4.119747322164240
211,211.000000,-1.602172851562500,-3.662109375000000,1.000000000000000,4.312002197198572
212,212.000000,-1.659393310546875,-3.662109375000000,1.000000000000000,4.174677286459763
213,213.000000,-1.602172851562500,-3.776550292968750,1.000000000000000,4.257072232903049
214,214.000000,-1.716613769531250,-3.776550292968750,1.000000000000000,4.147212304312002
215,215.000000,-1.659393310546875,-3.776550292968750,1.000000000000000,4.147212304312002
216,216.000000,-1.659393310546875,-3.776550292968750,1.000000000000000,4.229607250755287
217,217.000000,-1.773834228515625,-3.776550292968750,1.000000000000000,4.106014831090360
218,218.000000,-1.716613769531250,-3.890991210937500,1.000000000000000,4.243339741829168
219,219.000000,-1.831054687500000,-3.890991210937500,1.000000000000000,4.147212304312002
220,220.000000,-1.773834228515625,-3.890991210937500,1.000000000000000,4.188409777533645
221,221.000000,-1.773834228515625,-3.890991210937500,1.000000000000000,4.174677286459763
222,222.000000,-1.888275146484375,-3.890991210937500,1.000000000000000,3.817632518538863
223,223.000000,-1.831054687500000,-3.890991210937500,1.000000000000000,4.215874759681406
224,224.000000,-1.945495605468750,-3.948211669921875,1.000000000000000,4.160944795385883
225,225.000000,-1.888275146484375,-3.948211669921875,1.000000000000000,4.270804723976929
226,226.000000,-2.002716064453125,-3.948211669921875,1.000000000000000,4.243339741829168
227,227.000000,-1.945495605468750,-3.948211669921875,1.000000000000000,4.174677286459763
228,228.000000,-1.945495605468750,-3.948211669921875,1.000000000000000,4.078549848942598
229,229.000000,-2.002716064453125,-3.948211669921875,1.000000000000000,3.913759956056029
230,230.000000,-2.002716064453125,-4.062652587890625,1.000000000000000,4.202142268607526
231,231.000000,-2.059936523437500,-4.062652587890625,1.000000000000000,4.133479813238122
232,232.000000,-2.002716064453125,-4.062652587890625,1.000000000000000,4.160944795385883
233,233.000000,-2.117156982421875,-4.062652587890625,1.000000000000000,4.092282340016479
234,234.000000,-2.059936523437500,-4.062652587890625,1.000000000000000,4.064817357868718
235,235.000000,-2.059936523437500,-4.062652587890625,1.000000000000000,4.092282340016479
236,236.000000,-2.174377441406250,-4.177093505859375,1.000000000000000,3.941224938203790
237,237.000000,-2.117156982421875,-4.177093505859375,1.000000000000000,4.147212304312002
238,238.000000,-2.231597900390625,-4.177093505859375,1.000000000000000,4.009887393573195
239,239.000000,-2.174377441406250,-4.177093505859375,1.000000000000000,4.160944795385883
240,240.000000,-2.288818359375000,-4.177093505859375,1.000000000000000,4.064817357868718
241,241.000000,-2.231597900390625,-4.177093505859375,1.000000000000000,4.051084866794836
242,242.000000,-2.231597900390625,-4.291534423828125,1.000000000000000,4.147212304312002
243,243.000000,-2.346038818359375,-4.291534423828125,1.000000000000000,4.092282340016479
244,244.000000,-2.288818359375000,-4.291534423828125,1.000000000000000,4.133479813238122
245,245.000000,-2.288818359375000,-4.291534423828125,1.000000000000000,4.106014831090360
246,246.000000,-2.403259277343750,-4.291534423828125,1.000000000000000,4.092282340016479
247,247.000000,-2.346038818359375,-4.291534423828125,1.000000000000000,3.968689920351552
248,248.000000,-2.403259277343750,-4.348754882812500,1.000000000000000,3.996154902499313
249,249.000000,-2.403259277343750,-4.348754882812500,1.000000000000000,4.106014831090360
250,250.000000,-2.460479736328125,-4.348754882812500,1.000000000000000,4.051084866794836
251,251.000000,-2.403259277343750,-4.348754882812500,1.000000000000000,4.092282340016479
252,252.000000,-2.403259277343750,-4.348754882812500,1.000000000000000,3.982422411425433
253,253.000000,-2.517700195312500,-4.348754882812500,1.000000000000000,4.051084866794836
254,254.000000,-2.460479736328125,-4.348754882812500,1.000000000000000,3.872562482834386
255,255.000000,-2.574920654296875,-4.463195800781250,1.000000000000000,3.996154902499313
256,256.000000,-2.517700195312500,-4.463195800781250,1.000000000000000,4.051084866794836
257,257.000000,-2.517700195312500,-4.463195800781250,1.000000000000000,4.023619884647075
258,258.000000,-2.632141113281250,-4.463195800781250,1.000000000000000,3.913759956056029
259,259.000000,-2.574920654296875,-4.463195800781250,1.000000000000000,4.078549848942598
260,260.000000,-2.689361572265625,-4.463195800781250,1.000000000000000,3.954957429277671
261,261.000000,-2.632141113281250,-4.463195800781250,1.000000000000000,3.927492447129910
262,262.000000,-2.632141113281250,-4.463195800781250,1.000000000000000,4.051084866794836
263,263.000000,-2.746582031250000,-4.463195800781250,1.000000000000000,3.872562482834386
264,264.000000,-2.689361572265625,-4.577636718750000,1.000000000000000,4.147212304312002
265,265.000000,-2.689361572265625,-4.577636718750000,1.000000000000000,4.106014831090360
266,266.000000,-2.803802490234375,-4.577636718750000,1.000000000000000,4.092282340016479
267,267.000000,-2.746582031250000,-4.577636718750000,1.000000000000000,4.037352375720956
268,268.000000,-2.803802490234375,-4.577636718750000,1.000000000000000,3.996154902499313
269,269.000000,-2.803802490234375,-4.577636718750000,1.000000000000000,4.037352375720956
270,270.000000,-2.803802490234375,-4.577636718750000,1.000000000000000,4.023619884647075
271,271.000000,-2.861022949218750,-4.577636718750000,1.000000000000000,3.845097500686625
272,272.000000,-2.803802490234375,-4.577636718750000,1.000000000000000,3.941224938203790
273,273.000000,-2.918243408203125,-4.692077636718750,1.000000000000000,3.886294973908267
274,274.000000,-2.861022949218750,-4.692077636718750,1.000000000000000,4.023619884647075
275,275.000000,-2.861022949218750,-4.692077636718750,1.000000000000000,3.941224938203790
276,276.000000,-2.975463867187500,-4.692077636718750,1.000000000000000,3.996154902499313
277,277.000000,-2.918243408203125,-4.692077636718750,1.000000000000000,3.954957429277671
278,278.000000,-2.918243408203125,-4.692077636718750,1.000000000000000,4.009887393573195
279,279.000000,-3.032684326171875,-4.692077636718750,1.000000000000000,3.858829991760505
280,280.000000,-2.975463867187500,-4.692077636718750,1.000000000000000,3.996154902499313
281,281.000000,-2.975463867187500,-4.692077636718750,1.000000000000000,3.968689920351552
282,282.000000,-3.089904785156250,-4.692077636718750,1.000000000000000,3.968689920351552
283,283.000000,-3.032684326171875,-4.692077636718750,1.000000000000000,3.886294973908267
284,284.000000,-3.032684326171875,-4.692077636718750,1.000000000000000,3.982422411425433
285,285.000000,-3.147125244140625,-4.749298095703125,1.000000000000000,4.037352375720956
286,286.000000,-3.089904785156250,-4.749298095703125,1.000000000000000,3.954957429277671
287,287.000000,-3.089904785156250,-4.749298095703125,1.000000000000000,4.037352375720956
288,288.000000,-3.204345703125000,-4.749298095703125,1.000000000000000,3.913759956056029
289,289.000000,-3.147125244140625,-4.749298095703125,1.000000000000000,3.913759956056029
290,290.000000,-3.204345703125000,-4.749298095703125,1.000000000000000,3.845097500686625
291,291.000000,-3.204345703125000,-4.749298095703125,1.000000000000000,3.982422411425433
292,292.000000,-3.204345703125000,-4.749298095703125,1.000000000000000,3.872562482834386
293,293.000000,-3.261566162109375,-4.749298095703125,1.000000000000000,3.872562482834386
294,294.000000,-3.204345703125000,-4.749298095703125,1.000000000000000,3.886294973908267
295,295.000000,-3.204345703125000,-4.749298095703125,1.000000000000000,3.996154902499313
296,296.000000,-3.204345703125000,-4.749298095703125,1.000000000000000,3.900027464982148
297,297.000000,-3.318786621093750,-4.749298095703125,1.000000000000000,3.858829991760505
298,298.000000,-3.261566162109375,-4.749298095703125,1.000000000000000,3.968689920351552
299,299.000000,-3.261566162109375,-4.749298095703125,1.000000000000000,3.913759956056029
300,300.000000,-3.376007080078125,-4.749298095703125,1.000000000000000,3.968689920351552
301,301.000000,-3.318786621093750,-4.863739013671875,1.000000000000000,3.968689920351552
302,302.000000,-3.318786621093750,-4.863739013671875,1.000000000000000,3.982422411425433
303,303.000000,-3.433227539062500,-4.863739013671875,1.000000000000000,3.927492447129910
304,304.000000,-3.376007080078125,-4.863739013671875,1.000000000000000,3.900027464982148
305,305.000000,-3.376007080078125,-4.863739013671875,1.000000000000000,3.954957429277671
306,306.000000,-3.376007080078125,-4.863739013671875,1.000000000000000,3.968689920351552
307,307.000000,-3.490447998046875,-4.863739013671875,1.000000000000000,3.831365009612744
308,308.000000,-3.433227539062500,-4.863739013671875,1.000000000000000,3.954957429277671
309,309.000000,-3.433227539062500,-4.863739013671875,1.000000000000000,3.652842625652293
310,310.000000,-3.547668457031250,-4.863739013671875,1.000000000000000,3.872562482834386
311,311.000000,-3.490447998046875,-4.863739013671875,1.000000000000000,3.858829991760505
312,312.000000,-3.490447998046875,-4.863739013671875,1.000000000000000,3.886294973908267
313,313.000000,-3.604888916015625,-4.863739013671875,1.000000000000000,3.817632518538863
314,314.000000,-3.547668457031250,-4.863739013671875,1.000000000000000,3.790167536391101
315,315.000000,-3.547668457031250,-4.863739013671875,1.000000000000000,3.927492447129910
316,316.000000,-3.547668457031250,-4.863739013671875,1.000000000000000,3.872562482834386
317,317.000000,-3.604888916015625,-4.863739013671875,1.000000000000000,3.817632518538863
318,318.000000,-3.604888916015625,-4.863739013671875,1.000000000000000,3.954957429277671
319,319.000000,-3.604888916015625,-4.863739013671875,1.000000000000000,3.900027464982148
320,320.000000,-3.662109375000000,-4.863739013671875,1.000000000000000,3.900027464982148
321,321.000000,-3.604888916015625,-4.863739013671875,1.000000000000000,3.886294973908267
322,322.000000,-3.604888916015625,-4.863739013671875,1.000000000000000,3.858829991760505
323,323.000000,-3.604888916015625,-4.863739013671875,1.000000000000000,3.941224938203790
324,324.000000,-3.719329833984375,-4.863739013671875,1.000000000000000,3.831365009612744
325,325.000000,-3.662109375000000,-4.863739013671875,1.000000000000000,3.845097500686625
326,326.000000,-3.662109375000000,-4.863739013671875,1.000000000000000,3.886294973908267
327,327.000000,-3.662109375000000,-4.863739013671875,1.000000000000000,3.913759956056029
328,328.000000,-3.776550292968750,-4.863739013671875,1.000000000000000,3.776435045317220
329,329.000000,-3.719329833984375,-4.863739013671875,1.000000000000000,3.845097500686625
330,330.000000,-3.719329833984375,-4.863739013671875,1.000000000000000,3.831365009612744
331,331.000000,-3.719329833984375,-4.863739013671875,1.000000000000000,3.845097500686625
332,332.000000,-3.833770751953125,-4.863739013671875,1.000000000000000,3.817632518538863
333,333.000000,-3.776550292968750,-4.863739013671875,1.000000000000000,3.845097500686625
334,334.000000,-3.776550292968750,-4.863739013671875,1.000000000000000,3.858829991760505
335,335.000000,-3.776550292968750,-4.863739013671875,1.000000000000000,3.845097500686625
336,336.000000,-3.890991210937500,-4.863739013671875,1.000000000000000,3.776435045317220
337,337.000000,-3.833770751953125,-4.863739013671875,1.000000000000000,3.831365009612744
338,338.000000,-3.833770751953125,-4.863739013671875,1.000000000000000,3.570447679209008
339,339.000000,-3.833770751953125,-4.863739013671875,1.000000000000000,3.845097500686625
340,340.000000,-3.833770751953125,-4.863739013671875,1.000000000000000,3.858829991760505
341,341.000000,-3.948211669921875,-4.863739013671875,1.000000000000000,3.762702554243340
